start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1711554759.5518374,1711554974.4298701,1711555128.5640252,1711556119.582893,1711556178.6160588,1711556178.6171856,1711556226.5001414,1711556226.5052533,1711556243.707064,1711556289.3207207,1711556289.3273861
