1.342738101676231703e-16,-1.297660521411906930e-42,-1.070661135387685721e-41
-1.297660521411906930e-42,1.342738101676231703e-16,-1.666350020411386578e-41
-1.070661135387685721e-41,-1.666350020411386578e-41,1.342738101676231703e-16
