1.144563402222193418e-13,-1.917025941639647184e-39,-3.466399328520575298e-39
-1.917025941639647184e-39,1.144563402222193418e-13,-5.500602493713882251e-39
-3.466399328520575298e-39,-5.500602493713882251e-39,1.144563402222193418e-13
