start_time,Preallocation,Theta0,POD_Real,POD_Imag,Theta1,ROM,SolvedSmallerSystem,Real_Part,Imag_Part,Tensors
1742591437.4467,1742591439.5996423,1742591463.4027886,1742591625.4735005,1742591630.7606382,1742591630.7615914,1742591632.8425603,1742591632.843824,1742591633.3246262,1742591638.3106074,1742591638.312469
